Regularizer	FC1	FC2	genre	variant	epoch	train_loss	train_accuracy	train_fscore	test_loss	test_accuracy	test_fscore
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	57	0.398286030211	0.929688227365	0.810414945059	0.742657788292	0.757840284252	0.275948942821
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	58	0.398116566126	0.929734760442	0.810182449034	0.723637794676	0.749896078329	0.29444521225
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	59	0.402068884204	0.929083293951	0.808615387457	0.709775561111	0.734654288648	0.30862254994
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	60	0.395812178013	0.930386225969	0.811638272092	0.741255606439	0.747263405586	0.276422564522
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	61	0.38513162437	0.931782223458	0.816601786585	0.749536674183	0.756177543773	0.268518012082
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	62	0.382803875591	0.932387156873	0.818177866697	0.737719370162	0.758533093237	0.279595305223
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	63	0.378534840875	0.933178222257	0.819501712545	0.738927742228	0.750404138003	0.27763134098
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	64	0.380157509253	0.933271288572	0.818462390415	0.723455528594	0.749572767561	0.293374989439
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	65	0.380775297293	0.933085155271	0.817990887703	0.760298991362	0.75793265919	0.256316852827
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	66	0.377263662642	0.933503955178	0.820302962552	0.753710096634	0.753544870692	0.26204030022
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	67	0.37468392117	0.933690088879	0.821187493867	0.71912229082	0.740104383266	0.296516129018
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	68	0.379961785476	0.933038622216	0.818196534628	0.739206272041	0.75760934797	0.276191635078
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	69	0.3918274705	0.931596091067	0.812755984159	0.760398144337	0.756777978112	0.256319476225
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	70	0.397357705373	0.929548626004	0.80972663776	0.731920749482	0.749434206528	0.283076028543
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	71	0.378540199926	0.933643555197	0.818880736512	0.723502210748	0.749572767627	0.291885512802
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	72	0.384753246067	0.932061423313	0.81563667298	0.733978153247	0.742690869104	0.281777908307
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	73	0.376165137173	0.933643554332	0.820499706485	0.697907593411	0.724585469477	0.317862431742
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	74	0.38667904939	0.931689157393	0.81518047627	0.737589963771	0.741628562268	0.277468710256
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	75	0.378700842803	0.933178221802	0.819121279168	0.720528090844	0.742829430608	0.295713390575
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	76	0.373462257587	0.934062354412	0.821650799006	0.735168705922	0.749295644169	0.279575324387
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	77	0.361272368632	0.936202884003	0.827435355338	0.752706137484	0.755623296856	0.262445217185
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	78	0.358020712543	0.936854350473	0.828832374483	0.729766705995	0.744399796581	0.285163705751
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	79	0.368650662436	0.935411818619	0.823291967807	0.729605691661	0.747863839454	0.284557262455
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	80	0.373083217691	0.934946486793	0.821131428184	0.740265975009	0.757470786533	0.274601367503
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	81	0.360608260659	0.936435551247	0.827139629831	0.731456542617	0.751651194083	0.283023418364
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	82	0.353304466193	0.937459282783	0.830984554578	0.731400304689	0.747355780072	0.282563682406
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	83	0.347846825642	0.938622615431	0.833736980766	0.74036094185	0.751789755634	0.273683241488
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	84	0.349661415369	0.938203816239	0.832921115123	0.728566170887	0.738811140168	0.284504746903
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	85	0.347017681755	0.938389949507	0.834217227903	0.773507921036	0.759826335704	0.240078540832
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	86	0.353910022364	0.937738482183	0.830460409322	0.761796585908	0.754791926096	0.251856382812
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	87	0.363850848577	0.936202885152	0.825494894298	0.782843860662	0.762597570177	0.231732537415
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	88	0.374248300896	0.934295021201	0.82059615268	0.755021079587	0.759549212293	0.259673182782
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	89	0.355064817822	0.937273149665	0.83001168791	0.693394818131	0.72897325757	0.319965049427
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	90	0.350966891678	0.938250347929	0.831702957962	0.753151614894	0.75474573921	0.260406861464
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	91	0.349894546267	0.938203815784	0.832592413846	0.722135348547	0.738210706525	0.291860963821
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	92	0.36166028242	0.936202884675	0.826588499335	0.74141496922	0.75811740771	0.273647179008
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	93	0.346624477634	0.939087948155	0.834391304852	0.723334294156	0.72864994651	0.290270399404
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	94	0.361440923703	0.93657515196	0.826376204654	0.746883152206	0.763382753309	0.266202107915
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	95	0.348083105061	0.939227547525	0.833667867363	0.711974569561	0.740981940639	0.301076929351
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	96	0.341201618701	0.939925545263	0.836841588666	0.758119144873	0.753960556238	0.255084697199
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	97	0.333978681042	0.941042344217	0.840121580285	0.781766971167	0.767170107402	0.230307201382
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	98	0.340846301725	0.940251279493	0.836625609735	0.751366856241	0.763105630189	0.261212084644
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	99	0.339444500911	0.940111680339	0.837418431618	0.742287040272	0.749064707887	0.270665936229
L1=1e-5	256	256	Comedy	100 epochs Reduce LR on Plateau	100	0.330269947373	0.941973011191	0.841584513053	0.74314834667	0.754422428085	0.268464354272
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	1	1.18760483249	0.287296416597	0.429698911607	0.597723581462	0.285991409119	0.429638973636
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	2	1.14240349897	0.339739413586	0.440350178224	0.588329283072	0.330423536993	0.435538288081
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	3	1.12341674876	0.405537459308	0.449612319658	0.581798747565	0.377996397509	0.439617619313
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	4	1.10540469422	0.44834806885	0.458040499385	0.581306160925	0.442150478156	0.440834917039
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	5	1.09163391873	0.464681246842	0.46420015969	0.582358987919	0.484688928834	0.438038757557
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	6	1.0780650938	0.487529083211	0.471072152844	0.5798842603	0.375687035219	0.443725722745
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	7	1.06776846328	0.494136806908	0.475689485177	0.577589665994	0.446122581015	0.442795784798
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	8	1.05935486528	0.501721730572	0.479490777757	0.574239046421	0.435915200157	0.444541385216
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	9	1.04346726102	0.517170777028	0.486785584414	0.591633806809	0.536557202868	0.425473230387
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	10	1.02556549004	0.53834341527	0.495554292208	0.598687754537	0.531938478512	0.420932152179
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	11	1.01176671007	0.554397393649	0.502573632967	0.587302693547	0.503718073078	0.430498432567
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	12	0.992089161744	0.572964169046	0.511824007193	0.577900621198	0.454297722974	0.44031200783
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	13	0.974530101067	0.581945090468	0.520658565977	0.590022948156	0.532538912992	0.427422483536
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	14	0.953844299024	0.60069799923	0.530792468753	0.580703221845	0.48676735473	0.435474951933
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	15	0.939482041834	0.612284783304	0.538075937976	0.577705441372	0.482518128366	0.439026308541
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	16	0.913959136282	0.631084224905	0.550547390974	0.5872723683	0.518267054606	0.428982648866
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	17	0.892634878973	0.648115402402	0.561332056505	0.594644567263	0.540667867436	0.422801498437
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	18	0.875608118588	0.660539785231	0.569454917513	0.587514709504	0.503625698483	0.42829358494
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	19	0.853442671722	0.675244299475	0.580698969526	0.602395931712	0.550367188483	0.413358018805
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	20	0.82508924926	0.694788273233	0.594669475895	0.611439897534	0.572029005245	0.40482630488
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	21	0.814182169191	0.700744531742	0.600296644856	0.604003211047	0.545194217239	0.411320415716
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	22	0.793514447203	0.712517449616	0.610419653642	0.599835687078	0.545148030015	0.415766326193
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	23	0.760927173746	0.730339692259	0.627256676051	0.617899725302	0.572029005828	0.397562533024
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	24	0.739485172296	0.742717543082	0.637525779089	0.609052211158	0.561867812058	0.406039915055
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	25	0.701958480376	0.762587250106	0.656579797625	0.612412927655	0.570227703103	0.403700249551
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	26	0.697468856913	0.765053512336	0.658863778761	0.62552191588	0.590596277528	0.390326698207
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	27	0.669104518065	0.778501627305	0.672720687869	0.654726241834	0.62565239485	0.361173917455
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	28	0.645257085642	0.790739877849	0.684555189013	0.629376824302	0.594845503441	0.386031576731
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	29	0.625961164815	0.800977197998	0.694051837943	0.614950442203	0.565516604215	0.400479746919
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	30	0.61171612688	0.807677988836	0.701450692548	0.614292582644	0.557064338552	0.400751864105
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	31	0.58801783939	0.814657980223	0.713486038157	0.616538601221	0.568334026156	0.39883073597
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	32	0.565294882457	0.825593299148	0.72488673191	0.64362749074	0.597662925673	0.372064011708
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	33	0.557538594341	0.828850628321	0.728671959574	0.634362294662	0.598586670422	0.380503487787
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	34	0.527224349895	0.840111679757	0.743972696943	0.641187102295	0.59484550362	0.374700634968
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	35	0.527008888823	0.841321544594	0.743562390406	0.665500521635	0.619417116855	0.350112325157
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	36	0.495702399837	0.851651931275	0.759547076845	0.647658056293	0.603113019999	0.367260957211
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	37	0.486633493147	0.856119125091	0.763964635148	0.669332990486	0.626021893086	0.346327116682
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	38	0.471505435099	0.862214983608	0.771936768329	0.669907713161	0.626668514038	0.346213375251
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	39	0.456550976929	0.867798975968	0.779468991342	0.637939491969	0.59318276316	0.376890604582
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	40	0.448461851044	0.869753373102	0.783425903814	0.662607963754	0.621126044783	0.353204778669
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	41	0.448730104396	0.870218705804	0.782952515854	0.649179317581	0.60699274808	0.365750307529
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	42	0.43196943257	0.875895764696	0.791769708262	0.646711159695	0.604821948219	0.367810994531
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	43	0.422630085741	0.879199627185	0.796410978978	0.667527993424	0.628192692928	0.347740539649
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	44	0.404709120668	0.885062819334	0.805084805419	0.650197611434	0.610549166202	0.364650882135
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	45	0.417314205166	0.881247091338	0.7990774151	0.634217258285	0.593967945709	0.380722602074
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	46	0.396758263804	0.888227081371	0.809159456441	0.665765608804	0.620802734392	0.349018214794
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	47	0.38284991946	0.892740808902	0.815969789927	0.657620200251	0.615629762922	0.356992499868
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	48	0.371841739757	0.89641693755	0.82178341411	0.696919678392	0.642233614806	0.3185820908
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	49	0.370710649619	0.896789202811	0.822147098654	0.643668023047	0.596554431369	0.37020255359
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	50	0.355420130142	0.901675197617	0.829732398401	0.669659987332	0.623943466903	0.344798188757
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	51	0.339807236869	0.906095857479	0.837576286013	0.677599822311	0.630086370054	0.337211237123
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	52	0.331814160478	0.909865053158	0.841706982653	0.674565509246	0.627176573739	0.340536715107
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	53	0.330522284379	0.910004652734	0.842139341172	0.661786945707	0.61493695405	0.352371051986
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	54	0.343377977429	0.906375057379	0.835877605836	0.671847388858	0.633919911475	0.342507399267
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	55	0.321229291192	0.912470916101	0.846759971379	0.674022618975	0.625005773089	0.340362805151
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	56	0.309536690762	0.915495578723	0.852515910841	0.67768163202	0.633966098831	0.337017745685
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	57	0.308097501476	0.916100512138	0.853412142328	0.683456586732	0.630502055063	0.331398128319
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	58	0.299742525419	0.918845974062	0.857473148147	0.70167446488	0.643295921688	0.312715424658
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	59	0.307173032836	0.917263843032	0.853929740693	0.695655750992	0.640524686991	0.318760630286
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	60	0.299690819452	0.919404373761	0.857682102672	0.693698697696	0.636460209778	0.320954290256
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	61	0.306467970741	0.91786877582	0.854170871186	0.676629713262	0.632903792061	0.337223399277
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	62	0.285765995501	0.923685433832	0.864301116703	0.691303616555	0.641402244675	0.323279726731
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	63	0.287974143741	0.923080502171	0.863295323153	0.682724257352	0.634058472959	0.33144093736
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	64	0.296266770948	0.921172638265	0.859284691713	0.654909444565	0.61433651973	0.358906134688
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	65	0.283765830753	0.923918101076	0.865558839127	0.702963292841	0.644173479194	0.311468829441
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	66	0.276116253671	0.926849698044	0.869243002925	0.681703404182	0.633319477295	0.332257247617
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	67	0.267795148474	0.92829222901	0.873513724001	0.677420873608	0.639323818803	0.336397009771
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	68	0.261685711376	0.930386224865	0.876438717828	0.656481683816	0.617292503918	0.356958238065
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	69	0.262546376342	0.930107026363	0.875975986695	0.683231394275	0.630271119252	0.330309173671
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	70	0.256142289467	0.931735690836	0.879365805711	0.680863649745	0.623065909171	0.332421892277
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	71	0.26288177116	0.929967425867	0.875900720995	0.696787748244	0.641910304688	0.31690251893
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	72	0.277801649828	0.926012098717	0.868211152555	0.686294389621	0.634012285584	0.327666837497
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	73	0.271799269353	0.927873428443	0.871426516918	0.693656889147	0.637245392732	0.32008251351
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	74	0.258162185188	0.931689157803	0.878163045781	0.706163404415	0.648422705784	0.308491030635
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	75	0.267874170436	0.929362494	0.87344278689	0.667057209288	0.612766154096	0.346153957317
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	76	0.259269815769	0.931549557102	0.877603653616	0.683676574008	0.628839314782	0.330062405695
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	77	0.254725482021	0.932480222528	0.879832541133	0.688753218845	0.632257170996	0.324457386558
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	78	0.243367142323	0.93587715157	0.885506676662	0.659400146754	0.620571798045	0.353750887744
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	79	0.244034044896	0.935877152436	0.884775893768	0.689473546849	0.638353887017	0.32360404602
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	80	0.24112330745	0.936202885129	0.886570557343	0.691347355689	0.640986559421	0.321800664575
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	81	0.232526353493	0.938622614782	0.890751003259	0.662449403806	0.614798392387	0.350151164152
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	82	0.240211961027	0.936575151072	0.88700387743	0.716807615839	0.650316382458	0.296671956061
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	83	0.244275771518	0.935784084789	0.885042539421	0.725183498471	0.655535541218	0.288725917911
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	84	0.239982055103	0.937087017295	0.887177663462	0.676339495626	0.624082028585	0.336360291153
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	85	0.241174310984	0.936575150856	0.886727735879	0.658862189836	0.612396655859	0.353913813527
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	86	0.241883591007	0.936714750648	0.886147381068	0.700022691431	0.640016627542	0.313423696707
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	87	0.239812301239	0.93699394941	0.887324595146	0.688148455726	0.648099395016	0.325148170944
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	88	0.240666539308	0.936807817418	0.88698238744	0.691469776146	0.638584823026	0.321742370884
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	89	0.233956579184	0.938529548455	0.890011870939	0.684466783959	0.622696411226	0.328471370972
L1=1e-5	256	256	Drama	100 epochs Reduce LR on Plateau	90	0.237332801472	0.937598882381	0.888546815313	0.689617509534	0.6299939957	0.323717426382
